airline,airline_code,program_name,points_unit,notes
Aegean Airlines,A3,Miles+Bonus,Miles,
Aer Lingus,EI,AerClub,Avios,
Aeroflot,SU,Aeroflot Bonus,Miles,
Aerolineas Argentinas,AR,Aerolineas Plus,Miles,
Aeromexico,AM,Aeromexico Rewards,Points,
Air Arabia,G9,AirRewards,Points,
Air Canada,AC,Aeroplan,Points,
Air China,CA,PhoenixMiles,Kilometers,
Air France,AF,Flying Blue,Miles,
Air India,AI,Flying Returns,Points,
Air New Zealand,NZ,Airpoints,Points,
Alaska Airlines,AS,Mileage Plan,Miles,
All Nippon Airways,NH,ANA Mileage Club,Miles,
American Airlines,AA,AAdvantage,Miles,
Asiana Airlines,OZ,Asiana Club,Miles,
Austrian Airlines,OS,Miles & More,Miles,
Avianca,AV,LifeMiles,Miles,
Azul Brazilian Airlines,AD,TudoAzul,Points,
British Airways,BA,Executive Club,Avios,
Brussels Airlines,SN,Miles & More,Miles,
Cathay Pacific,CX,Cathay,Points,
China Eastern Airlines,MU,Eastern Miles,Points,
China Southern Airlines,CZ,Sky Pearl Club,Kilometers,
Copa Airlines,CM,ConnectMiles,Miles,
Delta Air Lines,DL,SkyMiles,Miles,
EgyptAir,MS,EgyptAir Plus,Miles,
El Al,LY,Matmid,Points,
Emirates,EK,Skywards,Miles,
Ethiopian Airlines,ET,ShebaMiles,Miles,
Etihad Airways,EY,Etihad Guest,Miles,
EVA Air,BR,Infinity MileageLands,Miles,
Finnair,AY,Finnair Plus,Avios,
flydubai,FZ,Skywards,Miles,Shares the Skywards programme with Emirates
Frontier Airlines,F9,Frontier Miles,Miles,
Garuda Indonesia,GA,GarudaMiles,Miles,
GOL Airlines,G3,Smiles,Miles,
Hawaiian Airlines,HA,HawaiianMiles,Miles,
Hainan Airlines,HU,Fortune Wings Club,Points,
Iberia,IB,Iberia Plus,Avios,
ITA Airways,AZ,Volare,Points,
Japan Airlines,JL,JAL Mileage Bank,Miles,
JetBlue,B6,TrueBlue,Points,
Kenya Airways,KQ,Flying Blue,Miles,SkyTeam member; participates in the Air France/KLM Flying Blue programme rather than operating its own separate programme
KLM,KL,Flying Blue,Miles,
Korean Air,KE,SKYPASS,Miles,
LATAM Airlines,LA,LATAM Pass,Points,
LOT Polish Airlines,LO,Miles & More,Miles,
Lufthansa,LH,Miles & More,Miles,
Malaysia Airlines,MH,Enrich,Points,
Philippine Airlines,PR,Mabuhay Miles,Miles,
Qantas,QF,Qantas Frequent Flyer,Points,
Qatar Airways,QR,Privilege Club,Avios,
Royal Air Maroc,AT,Safar Flyer,Miles,
Royal Brunei Airlines,BI,Royal Skies,Miles,
Saudi,SV,Alfursan,Miles,
SAS,SK,EuroBonus,Points,
Singapore Airlines,SQ,KrisFlyer,Miles,
Southwest Airlines,WN,Rapid Rewards,Points,
Spirit Airlines,NK,Free Spirit,Points,
Swiss International Air Lines,LX,Miles & More,Miles,
TAP Air Portugal,TP,Miles&Go,Miles,
Thai Airways,TG,Royal Orchid Plus,Miles,
Turkish Airlines,TK,Miles&Smiles,Miles,
United Airlines,UA,MileagePlus,Miles,
Vietnam Airlines,VN,Lotusmile,Miles,
Virgin Atlantic,VS,Flying Club,Virgin Points,
Virgin Australia,VA,Velocity Frequent Flyer,Points,
Vueling,VY,Vueling Club,Avios,
WestJet,WS,WestJet Rewards,Points,
XiamenAir,MF,Egret Miles,Points,
