Name,Company Type,Founded,Headquarters,Key People,Products,No of Employees,Website,Logo,Parent,Predecessor,Industry,Fate,Successor,Defunct,Active,Subsidiaries
Aero,Private,,Czech Republic,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Aerocar,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Aeronautica Macchi,Private,,Italy,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Aermacchi,Private,,Italy,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Aerojet,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Aeronautical Engineering,Private,,UK,,,,,,,,Aircraft engine manufacturing,,,Unknown,Unknown,
Air Command,Public,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Airbus,Private,1970,European Union,Guillaume Faury (CEO),"Commercial aircraft, helicopters, defense, space","130,000+",https://www.airbus.com,https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Airbus_Logo.svg/200px-Airbus_Logo.svg.png,,,Aerospace,,,No,Yes,
Airco,Private,1912,United Kingdom,,,,,,,,Aircraft manufacturing,,> de Havilland,Yes,No,
Aircraft Armaments Inc,Public,1950,United States,,,,,,,,Aircraft manufacturing,,Renamed AAI Corporation,Yes,No,
Airplane Factory,Private,,South Africa,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Airspeed,Private,1931,United Kingdom,,,,,,,,Aircraft manufacturing,,> de Havilland,Yes,No,
AISA,Private,,Spain,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Akaflieg Berlin,Private,,Germany,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Albatros,Private,1909,Germany,,,,,,,,Aircraft manufacturing,,WWI manufacturer,Yes,No,
All American Aviation,Private,1939,United States,,,,,,,,Aircraft manufacturing,,> Reno Air,Yes,No,
American Champion,Public,1979,United States,John M. (CEO),"7GCAA, 8GCBC",50+,https://www.americanchampionaircraft.com,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/American_Champion_Aircraft_logo.svg/200px-American_Champion_Aircraft_logo.svg.png,,,Aircraft manufacturing,,,No,Yes,
American Eagle,Public,1931,United States,,,,,,,,Aircraft manufacturing,,> Lockheed,Yes,No,
Antonov,Private,1946,Ukraine,Oleg Antonov (founder),"An-225, transport aircraft","12,000+",https://www.antonov.com,https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Antonov_logo.svg/200px-Antonov_logo.svg.png,,,Aerospace,,,No,Yes,
Arpin,Public,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Auster,Private,1945,United Kingdom,,,,,,,,Aircraft manufacturing,,> Beagles,Yes,No,
AutoGyro,Private,,Germany,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Aviat,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Avia,Private,1919,Czechoslovakia,,,,,,,,Aircraft manufacturing,,,Yes,No,
Avianca,Private,,Colombia,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Avio,Private,1908,Italy,,,,,,,,Aircraft manufacturing,,> FIAT,Yes,No,
Avro,Private,1910,United Kingdom,Allverton Avro (founder),"Avro Vulcan, Lancaster bomber","10,000+",,https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/Avro_logo.svg/200px-Avro_logo.svg.png,,,Aircraft manufacturing,,> Hawker Siddeley,Yes,No,
BAC,Public,1959,United Kingdom,,,,,,,,Aircraft manufacturing,,> British Aerospace,Yes,No,
BAE Systems,Private,1999,United Kingdom,Charles Woodburn (CEO),"Defense, aerospace, maritime","83,000+",https://www.baesystems.com,https://upload.wikimedia.org/wikipedia/commons/thumb/7/74/BAE_Systems_logo.svg/200px-BAE_Systems_logo.svg.png,,,Defense and Aerospace,,,No,Yes,
BAE Systems Australia,Private,,Australia,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Bakeng,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Barkley-Grow,Public,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Bristol Aeroplane Company,Public,1910,United Kingdom,,,,,,,,Aircraft manufacturing,,> BAC,Yes,No,
Bristol Helicopters,Private,1944,United Kingdom,,,,,,,,Helicopter manufacturing,,> Westland,Yes,No,
Bristol,Private,1910,United Kingdom,Sir George White (founder),"Bristol Fighter, Britannia","5,000+",,https://upload.wikimedia.org/wikipedia/commons/thumb/1/16/Bristol_Aeroplane_Company_logo.svg/200px-Bristol_Aeroplane_Company_logo.svg.png,,,Aircraft manufacturing,,> BAC,Yes,No,
Boeing,Private,1916,United States,Dave Calhoun (CEO),"Commercial aircraft, defense, space, satellites","140,000+",https://www.boeing.com,https://upload.wikimedia.org/wikipedia/commons/thumb/9/95/Boeing_logo_%282013%29.svg/200px-Boeing_logo_%282013%29.svg.png,,,Aerospace,,,No,Yes,
Boeing Canada,Private,,Canada,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Boeing Vertol,Private,,United States,,,,,,,,Aircraft manufacturing,,> Boeing,Unknown,Unknown,
Beechcraft,Public,1932,United States,Walter Beech (founder),"Bonanza, King Air, Baron","3,000+",https://www.beechcraft.com,https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Beechcraft_logo.svg/200px-Beechcraft_logo.svg.png,,,Aircraft manufacturing,,> Raytheon > Hawker Beechcraft,Yes,No,
Bell,Public,1935,United States,Michael J. Desbiens (President),"Helicopters, V-22 Osprey","8,000+",https://www.bellflight.com,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Bell_Aircaft_logo.svg/200px-Bell_Aircaft_logo.svg.png,,,Helicopter manufacturing,,> Bell Helicopter,Yes,No,
Bell Helicopter,Private,1960,United States,,,,,,,,Helicopter manufacturing,,Division of Textron,No,Yes,
Bellanca,Public,1927,United States,,,,,,,,Aircraft manufacturing,,> AviaBellanca,Yes,No,
Beriev,Private,1934,Russia,Georgy Beriev (founder),Be-200 seaplanes,"5,000+",https://www.beriev.com,https://upload.wikimedia.org/wikipedia/commons/thumb/7/74/Beriev_Logo.svg/200px-Beriev_Logo.svg.png,,,Aerospace,,,No,Yes,
Blackburn,Private,1914,United Kingdom,,,,,,,,Aircraft manufacturing,,> General Aircraft,Yes,No,
Blériot,Private,1906,France,,,,,,,,Aircraft manufacturing,,> Blériot-SPAD,Yes,No,
Blohm & Voss,Private,1930,Germany,,,,,,,,Aircraft manufacturing,,> MBB,Yes,No,
Britten-Norman,Private,1964,United Kingdom,,,,,,,,Aircraft manufacturing,,,No,Yes,
Bucker,Private,1932,Germany,,,,,,,,Aircraft manufacturing,,,Yes,No,
Budd,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Burnelli,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Bushby,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
CAARP,Private,,France,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
CAB,Private,,France,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
CAMCO,Private,,China,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Canadair,Private,,Canada,,,,,,,,Aircraft manufacturing,,> Bombardier,Unknown,Unknown,
Canadian Aeroplanes,Private,,Canada,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Canadian Car & Foundry,Private,,Canada,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
CAP Aviation,Private,,France,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Caproni,Private,1908,Italy,,,,,,,,Aircraft manufacturing,,> Agusta,Yes,No,
CASA,Private,1923,Spain,,,,,,,,Aircraft manufacturing,,> Airbus,Yes,No,
Cassutt,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Cessna,Private,1927,United States,Rob Scholl (President),"Citation jets, single-engine aircraft","10,000+",https://www.cessna.com,https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Cessna_logo.svg/200px-Cessna_logo.svg.png,,,Aircraft manufacturing,,Subsidiary of Textron,No,Yes,
Champion,Public,1954,United States,,,,,,,,Aircraft manufacturing,,> Bellanca,Yes,No,
Chance Vought,Private,1922,United States,,,,,,,,Aircraft manufacturing,,> Vought,Yes,No,
Changhe,Public,,China,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Chengdu,Public,,China,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Chilton,Private,1937,United Kingdom,,,,,,,,Aircraft manufacturing,,,Yes,No,
Cirrus,Public,1984,United States,Zean Nielsen (CEO),"SR series, Vision Jet","1,500+",https://cirrusaircraft.com,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Cirrus_Design_Logo.svg/200px-Cirrus_Design_Logo.svg.png,,,Aircraft manufacturing,,,No,Yes,
Clyde Cessna,Private,,United States,,,,,,,,Aircraft manufacturing,,> Travel Air,Unknown,Unknown,
Colemill,Public,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Colomban,Private,,France,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
COMAC,Public,2008,China,,,,,,,,Aircraft manufacturing,,,No,Yes,
Commander,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Commonwealth Aircraft,Public,,Australia,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Comper,Public,1929,United Kingdom,,,,,,,,Aircraft manufacturing,,,Yes,No,
Conair,Public,,Canada,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Consolidated,Public,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Convair,Public,1943,United States,Edgar 'Eddie' Convair (founder),"B-58 Hustler, F-102 Delta Dagger","20,000+",,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Convair_logo.svg/200px-Convair_logo.svg.png,,,Aircraft manufacturing,,> General Dynamics,Yes,No,
Corben,Private,1931,United States,,,,,,,,Aircraft manufacturing,,,Yes,No,
Culver,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Curtiss,Public,1929,United States,,,,,,,,Aircraft manufacturing,,,No,Yes,
Curtiss Aeroplane and Motor Co,Private,1909,United States,,,,,,,,Aircraft engine manufacturing,,> Curtiss-Wright,Yes,No,
CZAW,Private,,Czech Republic,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
DAC,Private,,Netherlands,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
DASA,Private,1989,Germany,,,,,,,,Aircraft manufacturing,,> EADS,Yes,No,
Dassault,Private,1945,France,Eric Trappier (CEO),"Falcon jets, Rafale fighter","11,500+",https://www.dassaultaviation.com,https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Dassault_Aviation_logo.svg/200px-Dassault_Aviation_logo.svg.png,,,Aerospace and Defense,,,No,Yes,
Dassault Aviation,Private,1930,France,,,,,,,,Aircraft manufacturing,,,No,Yes,
Dassault-Breguet,Private,1969,France,,,,,,,,Aircraft manufacturing,,> Dassault Aviation,Yes,No,
Davis,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Dayton-Wright,Private,,United States,,,,,,,,Aircraft manufacturing,,> Consolidated,Unknown,Unknown,
De Havilland,Public,1920,United Kingdom,Geoffrey de Havilland (founder),"Mosquito, Comet, DH.88","8,000+",,https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/De_Havilland_Logo.svg/200px-De_Havilland_Logo.svg.png,,,Aircraft manufacturing,,> Hawker Siddeley,Yes,No,
De Havilland Australia,Public,,Australia,,,,,,,,Aircraft manufacturing,,> Boeing,Unknown,Unknown,
De Havilland Canada,Private,1928,Canada,,,,,,,,Aircraft manufacturing,,,No,Yes,
Denel,Private,,South Africa,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
DFS,Private,1925,Germany,,,,,,,,Aircraft manufacturing,,,Yes,No,
Diamond,Private,1981,Austria,Christian Dries (founder),"DA40, DA50, turboprop aircraft",500+,https://www.diamondaircraft.com,https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Diamond_Aircraft_Logo.svg/200px-Diamond_Aircraft_Logo.svg.png,,,Aircraft manufacturing,,,No,Yes,
DINFIA,Private,1957,Argentina,,,,,,,,Aircraft manufacturing,,,Yes,No,
Dirgantara,Private,,Indonesia,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Doak,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Dornier,Private,1914,Germany,Sönke Rautenberg (CEO),"Seawings, aerospace","3,000+",https://www.dornier.com,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Dornier_Logo.svg/200px-Dornier_Logo.svg.png,,,Aerospace,,,Yes,No,
Douglas,Public,1920,United States,Donald Douglas (founder),"DC-3, DC-8, A-4 Skyhawk","40,000+",,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Douglas_Aircraft_Company_Logo.svg/200px-Douglas_Aircraft_Company_Logo.svg.png,,,Aircraft manufacturing,,> McDonnell Douglas,Yes,No,
Driggs,Public,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Druine,Private,,France,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Dudek,Private,,Poland,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Dufaux,Private,,Switzerland,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Duigan,Private,,Australia,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Dyn'Aéro,Private,,France,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
EAA,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
EADS,Private,2000,France/Germany/Spain,,,,,,,,Aircraft manufacturing,,> Airbus Group,Yes,No,
Eclipse,Public,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Edgley,Private,,United Kingdom,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Ela,Private,,Spain,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Elbit,Private,,Israel,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Embraer,Private,1969,Brazil,Francisco Gomes Neto (CEO),"Commercial aircraft, executive jets, defense","16,000+",https://www.embraer.com,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Embraer_logo.svg/200px-Embraer_logo.svg.png,,,Aerospace,,,No,Yes,
ENAER,Private,,Chile,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
English Electric,Private,,United Kingdom,,,,,,,,Aircraft manufacturing,,> BAC,Unknown,Unknown,
Enstrom,Public,1959,United States,G.J. Enstrom (founder),"Enstrom 280, 480 helicopters",200+,https://www.enstrom.com,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/Enstrom_Logo.svg/200px-Enstrom_Logo.svg.png,,,Helicopter manufacturing,,,No,Yes,
Epervier,Private,,Belgium,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
ERCO,Public,,United States,,,,,,,,Aircraft engine manufacturing,,,Unknown,Unknown,
Eurocopter,Private,1992,France/Germany,,,,,,,,Aircraft manufacturing,,> Airbus Helicopters,Yes,No,
Eurofighter,Private,1983,Germany/UK/Italy/Spain,,,,,,,,Aircraft manufacturing,,,No,Yes,
Evektor-Aerotechnik,Private,,Czech Republic,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Evolution Aircraft,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Extra,Private,1981,Germany,Walter Extra (founder),"Extra 300, EA-500",100+,https://www.extra-aircraft.com,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Extra_Aircraft_logo.svg/200px-Extra_Aircraft_logo.svg.png,,,Aircraft manufacturing,,,No,Yes,
Fairchild,Public,1925,United States,Malcolm Fairchild (founder),"Fairchild-Republic, C-119","10,000+",,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/Fairchild_logo.svg/200px-Fairchild_logo.svg.png,,,Aircraft manufacturing,,> Fairchild Dornier,Yes,No,
Fairchild Dornier,Public,1996,United States/Germany,,,,,,,,Aircraft manufacturing,,> Avcraft,Yes,No,
Fairey,Public,1915,United Kingdom,,,,,,,,Aircraft manufacturing,,> Westland,Yes,No,
Fajr,Private,,Iran,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Falconar,Private,,Canada,,,,,,,,Aircraft engine manufacturing,,,Unknown,Unknown,
Farman,Private,1914,France,,,,,,,,Aircraft manufacturing,,> Ateliers Aéros de Suresnes,Yes,No,
FFA,Private,,Switzerland,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
FIAT,Private,,Italy,,,,,,,,Aircraft manufacturing,,> Aeritalia,Unknown,Unknown,
Fieseler,Private,,Germany,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Fisher,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Flight Design,Private,,Germany,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Focke-Achgelis,Private,,Germany,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Focke-Wulf,Private,1923,Germany,,,,,,,,Aircraft manufacturing,,,Yes,No,
Fokker,Private,1919,Netherlands,Anthony Fokker (founder),"F28, F50 regional jets","3,000+",https://www.fokker.com,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Fokker_logo.svg/200px-Fokker_logo.svg.png,,,Aircraft manufacturing,,> Stork,Yes,No,
Folland,Private,1937,United Kingdom,,,,,,,,Aircraft manufacturing,,> Hawker Siddeley,Yes,No,
Found,Private,,Canada,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Fournier,Private,,France,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Friedrichshafen,Private,,Germany,,,,,,,,Aircraft manufacturing,,> Dornier,Unknown,Unknown,
Frontier,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Fuji,Private,,Japan,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
GAF,Private,1941,Australia,,,,,,,,Aircraft manufacturing,,> Aerospace Technologies,Yes,No,
Gannet,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Garland,Private,,United Kingdom,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Garrison,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Gates Learjet,Public,,United States,,,,,,,,Aircraft manufacturing,,> Bombardier,Unknown,Unknown,
GEFA-FLUG,Private,1975,Germany,,,,,,,,Aircraft manufacturing,,,No,Yes,
General Aircraft,Public,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
General Atomics,Private,1958,United States,,,,,,,,Aircraft manufacturing,,,No,Yes,
General Avia,Private,,Italy,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
General Dynamics,Public,1952,United States, Pheibe Novakovic (CEO),"Military aircraft, submarines, defense","100,000+",https://www.gd.com,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/General_Dynamics_logo.svg/200px-General_Dynamics_logo.svg.png,,,Defense and Aerospace,,,No,Yes,
General Motors,Public,,United States,,,,,,,,Aircraft engine manufacturing,,,Unknown,Unknown,
Gippsland,Private,,Australia,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
