Name,Company Type,Founded,Headquarters,Key People,Products,No of Employees,Website,Logo,Parent,Predecessor,Industry,Fate,Successor,Defunct,Active,Subsidiaries
Glaser-Dirks,Private,,Germany,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Glasflügel,Private,,Germany,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Global,Private,,United States,,,,,,,,Helicopter manufacturing,,,Unknown,Unknown,
Gloster,Public,1915,United Kingdom,,,,,,,,Aircraft manufacturing,,> Hawker Siddeley,Yes,No,
Goodrich,Public,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Goodyear,Public,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Grahame-White,Public,,United Kingdom,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Great Lakes,Public,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Griffon,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Grob,Private,,Germany,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Grumman,Public,1930,United States,Leroy Grumman (founder),"F-14 Tomcat, F/A-18 Hornet","25,000+",,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Grumman_logo.svg/200px-Grumman_logo.svg.png,,,Aircraft manufacturing,,> Northrop Grumman,Yes,No,
Guizhou,Public,,China,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Gulfstream,Public,1978,United States,Mark D. Paetz (President),Business jets,"10,000+",https://www.gulfstream.com,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/Gulfstream_Aerospace_logo.svg/200px-Gulfstream_Aerospace_logo.svg.png,,,Aerospace,,Subsidiary of General Dynamics,No,Yes,
Gyroflug,Private,,Germany,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
HAI,Private,,Greece,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Halberstadt,Private,,Germany,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Hall,Public,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Hamburger Flugzeugbau,Private,1932,Germany,,,,,,,,Aircraft manufacturing,,> Blohm & Voss,Yes,No,
Hamilton,Public,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Handley Page,Private,,United Kingdom,,,,,,,,Aircraft manufacturing,,> Scottish Aviation,Unknown,Unknown,
Hanriot,Private,1914,France,,,,,,,,Aircraft manufacturing,,> SNCAC,Yes,No,
Hansa-Brandenburg,Private,,Germany,,,,,,,,Aircraft manufacturing,,> Heinkel,Unknown,Unknown,
Harbin,Public,1952,China,,,,,,,,Aircraft manufacturing,,,Yes,No,
Hawker,Private,1920,United Kingdom,,,,,,,,Aircraft manufacturing,,> Hawker Siddeley,Yes,No,
Hawker Siddeley,Private,,United Kingdom,,,,,,,,Aircraft manufacturing,,> British Aerospace,Unknown,Unknown,
Heinkel,Private,,Germany,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Helibras,Private,,Brazil,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Helio,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Heliopolis,Private,,Egypt,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Henschel,Private,,Germany,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
HFB,Private,,Germany,,,,,,,,Aircraft manufacturing,,> MBB,Unknown,Unknown,
Hiller,Public,1947,United States,,,,,,,,Aircraft manufacturing,,,Yes,No,
Hindustan Aeronautics,Private,1940,India,,,,,,,,Aircraft manufacturing,,,No,Yes,
Hispano,Private,,Spain,,,,,,,,Aircraft manufacturing,,> CASA,Unknown,Unknown,
Hoffmann,Private,,Austria,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Honda Aircraft,Private,2006,Japan/United States,Mitsuru Hotomi (President),HondaJet,"1,500+",https://www.hondajet.com,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/HondaJet_logo.svg/200px-HondaJet_logo.svg.png,,,Aircraft manufacturing,,,No,Yes,
Hongdu,Private,,China,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Howard,Public,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Hughes,Private,,United States,,,,,,,,Helicopter manufacturing,,> Safe Flight,Unknown,Unknown,
Hummel,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Hunting,Private,1957,United Kingdom,,,,,,,,Aircraft manufacturing,,> BAC,Yes,No,
Hurel-Dubois,Private,,France,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Hyundai,Private,,South Korea,,,,,,,,Aircraft manufacturing,,> KAI,Unknown,Unknown,
IAI,Private,1953,Israel,Boaz Levy (CEO),"Arava, Heron drones, defense","16,000+",https://www.iai.co.il,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Israel_Aerospace_Industries_logo.svg/200px-Israel_Aerospace_Industries_logo.svg.png,,,Defense and Aerospace,,,No,Yes,
IAR,Private,,Romania,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
ICA,Private,,Romania,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Ilyushin,Private,1933,Russia,Sergei Ilyushin (founder),"Il-76, Il-78, cargo aircraft","25,000+",https://www.ilyushin.org,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Ilyushin_Logo.svg/200px-Ilyushin_Logo.svg.png,,,Aerospace,,,No,Yes,
IMP,Private,,Canada,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Indaer,Private,,Chile,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Indus,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Instytut Lotnictwa,Private,,Poland,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Interavia,Private,,Russia,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
International Helicopters,Private,,United States,,,,,,,,Helicopter manufacturing,,,Unknown,Unknown,
IPTN,Private,,Indonesia,,,,,,,,Aircraft manufacturing,,> Dirgantara,Unknown,Unknown,
Irkut,Private,1932,Russia,,,,,,,,Aircraft manufacturing,,,No,Yes,
Isaacs,Private,,United Kingdom,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Israviation,Private,,Israel,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Issoire,Private,,France,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Jabiru,Private,,Australia,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Javelin,Public,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Jodel,Private,,France,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Johnson,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Jordan Aerospace,Private,,Jordan,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Junkers,Private,1913,Germany,,,,,,,,Aircraft engine manufacturing,,,Yes,No,
Jurca,Private,,France,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Kaman,Public,1945,United States,,,,,,,,Aircraft manufacturing,,,No,Yes,
Kamov,Private,1929,Russia,Nikolai Kamov (founder),"Ka-27, Ka-31 helicopters","8,000+",https://www.kamov.com,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8c/Kamov_logo.svg/200px-Kamov_logo.svg.png,,,Helicopter manufacturing,,,No,Yes,
Kawasaki,Private,,Japan,Yoshihide Ogasawara (President),"Helicopters, aircraft, motorcycles","36,000+",https://www.khi.co.jp,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Kawasaki_Heavy_Industries_logo.svg/200px-Kawasaki_Heavy_Industries_logo.svg.png,,,Heavy industry,,,Unknown,Unknown,
Kazan,Private,,Russia,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
KEA,Private,1925,Greece,,,,,,,,Aircraft manufacturing,,,No,Yes,
Keystone,Public,1920,United States,,,,,,,,Aircraft manufacturing,,> Curtiss-Wright,Yes,No,
Khrunichev,Private,,Russia,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Klemm,Private,,Germany,,,,,,,,Aircraft manufacturing,,> Siebel,Unknown,Unknown,
Kolb,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Koolhoven,Private,,Netherlands,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Korea Aerospace,Private,1976,South Korea,,,,,,,,Aircraft manufacturing,,,No,Yes,
Korean Air,Public,,South Korea,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Lake,Public,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Lancer,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Lancair,Private,,United States,Lance (founder),"Lancair IV, Legacy",100+,,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Lancair_logo.svg/200px-Lancair_logo.svg.png,,,Aircraft manufacturing,,,Unknown,Unknown,
Latécoère,Private,,France,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Laverda,Private,,Italy,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Lavochkin,Private,,Russia,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Lear,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Learjet,Public,1960,United States,Bill Lear (founder),Learjet series,"2,000+",,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/Learjet_logo.svg/200px-Learjet_logo.svg.png,,,Aircraft manufacturing,,> Bombardier,Yes,No,
Leavens,Private,,Canada,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Legend,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
LeO,Private,,France,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Let,Private,1948,Czech Republic,,,,,,,,Aircraft manufacturing,,,No,Yes,
Levy,Private,,France,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Liberty,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Light Aero,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Lilienthal,Private,,Germany,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
LIP,Private,,Poland,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Lisunov,Private,,Russia,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Lockheed,Public,1912,United States,,,,,,,,Aircraft manufacturing,,> Lockheed Martin,Yes,No,
Lockheed Martin,Public,1996,United States,James Taiclet (CEO),"Military aircraft, defense systems, spacecraft","116,000+",https://www.lockheedmartin.com,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/Lockheed_Martin_logo.svg/200px-Lockheed_Martin_logo.svg.png,,,Defense and Aerospace,,,No,Yes,
Loehle,Public,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Loening,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Lohner,Private,,Austria-Hungary,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Lombardi,Private,,Italy,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Longren,Public,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Lopresti,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
LTV,Private,1961,United States,,,,,,,,Aircraft manufacturing,,,Yes,No,
Luscombe,Public,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Luton,Private,,United Kingdom,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
LWD,Private,,Poland,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
LWS,Private,,Poland,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
M7 Aerospace,Private,2002,United States,,,,,,,,Aircraft manufacturing,,,No,Yes,
Macchi,Private,,Italy,,,,,,,,Aircraft manufacturing,,> Aermacchi,Unknown,Unknown,
Magni,Private,,Italy,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
MAPO,Private,,Russia,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Martin,Private,1912,United States,,,,,,,,Aircraft manufacturing,,> Martin Marietta,Yes,No,
Martin-Baker,Private,1934,United Kingdom,,,,,,,,Aircraft manufacturing,,,No,Yes,
Martinsyde,Private,,United Kingdom,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Maule,Private,1959,United States,,,,,,,,Aircraft manufacturing,,,No,Yes,
MBB,Private,1969,Germany,,,,,,,,Aircraft manufacturing,,> DASA,Yes,No,
McDonnell,Public,1938,United States,,,,,,,,Aircraft manufacturing,,> McDonnell Douglas,Yes,No,
McDonnell Douglas,Public,1967,United States,James McDonnell (founder),"F-15, F/A-18, DC-10, MD-11","30,000+",,https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/McDonnell_Douglas_logo.svg/200px-McDonnell_Douglas_logo.svg.png,,,Aircraft manufacturing,,> Boeing,Yes,No,
MD Helicopters,Private,,United States,,,,,,,,Helicopter manufacturing,,,Unknown,Unknown,
Meridionali,Private,,Italy,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Merlin,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Messerschmitt,Private,1938,Germany,,,,,,,,Aircraft manufacturing,,,Yes,No,
Meyer,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Meyers,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Micco,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Microjet,Private,,France,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Midwest,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Mignet,Private,,France,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Mikoyan,Private,1939,Russia,Artem Mikoyan (founder),"MiG-29, MiG-35 fighters","12,000+",https://www.mikoyan.ru,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/Mikoyan-Gurevich_logo.svg/200px-Mikoyan-Gurevich_logo.svg.png,,,Aerospace,,,No,Yes,
MIL,Private,,Russia,Mikhail Mil (founder),"Mi-8, Mi-26 helicopters","10,000+",https://www.mil.ru,https://upload.wikimedia.org/wikipedia/commons/thumb/5/53/Mil_Helicopters_logo.svg/200px-Mil_Helicopters_logo.svg.png,,,Helicopter manufacturing,,,Unknown,Unknown,
Miles,Private,1928,United Kingdom,,,,,,,,Aircraft manufacturing,,,Yes,No,
Miller,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Millicer,Private,,Australia,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Mirage,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Mitchell,Public,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Mitsubishi,Private,,Japan,Seiji Izumisawa (CEO),"Aircraft, automotive, electronics","80,000+",https://www.mitsubishi.com,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/Mitsubishi_logo.svg/200px-Mitsubishi_logo.svg.png,,,Conglomerate,,,Unknown,Unknown,
Moog,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Mooney,Public,1929,United States,Al Mooney (founder),M20 series,500+,,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Mooney_International_logo.svg/200px-Mooney_International_logo.svg.png,,,Aircraft manufacturing,,,Yes,No,
Morane-Saulnier,Private,1911,France,,,,,,,,Aircraft manufacturing,,> Aérospatiale,Yes,No,
Moravan,Private,,Czech Republic,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Moyes,Private,,Australia,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Mudry,Private,,France,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Murphy,Private,1978,Canada,,,,,,,,Aircraft manufacturing,,,No,Yes,
Myasishchev,Private,,Russia,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Naglo,Private,,Germany,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
NAI,Private,,China,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Nakajima,Private,,Japan,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
NAMC,Public,,Japan,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Nanchang,Private,1951,China,,,,,,,,Aircraft manufacturing,,,No,Yes,
Nanjing,Private,,China,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Nardi,Private,,Italy,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
National,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Naval Aircraft Factory,Private,1918,United States,,,,,,,,Aircraft manufacturing,,,Yes,No,
Navion,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
NDN,Private,,United Kingdom,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
NEIVA,Private,,Brazil,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Nesmith,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
New Glasair,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
New Standard,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
NHI,Private,,France/Germany/Italy,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Nieuport,Private,,France,,,,,,,,Aircraft manufacturing,,> Nieuport-Astra,Unknown,Unknown,
Noorduyn,Private,,Canada,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Nord,Private,,France,,,,,,,,Aircraft manufacturing,,> Aérospatiale,Unknown,Unknown,
Norman,Private,,Canada,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
North American,Private,1928,United States,,,,,,,,Aircraft manufacturing,,> Rockwell,Yes,No,
Northrop,Private,1926,United States,Jack Northrop (founder),"B-2 Spirit, F-5 Freedom Fighter","15,000+",,https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/Northrop_logo.svg/200px-Northrop_logo.svg.png,,,Aircraft manufacturing,,> Northrop Grumman,Yes,No,
Northrop Grumman,Public,1994,United States,Kathy Warden (CEO),"Military aircraft, defense systems, aerospace","90,000+",https://www.northropgrumman.com,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/Northrop_Grumman_Logo.svg/200px-Northrop_Grumman_Logo.svg.png,,,Defense and Aerospace,,,No,Yes,
Oakland,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Oberlerchner,Private,,Austria,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
OGMA,Private,,Portugal,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Oldfield,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
OMAC,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
OMF,Private,,Germany,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
One Aviation,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Orlican,Private,,Czech Republic,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Osprey,Private,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Oshkosh,Public,,United States,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
PacAero,Public,,United States,,,,,,,,Aircraft engine manufacturing,,,Unknown,Unknown,
Pacific Aerospace,Public,,New Zealand,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
Panavia,Private,1969,Germany/UK/Italy,,,,,,,,Aircraft manufacturing,,,Yes,No,
Pander,Private,,Netherlands,,,,,,,,Aircraft manufacturing,,,Unknown,Unknown,
